0	6.13404
1	6.13404
2	6.13404
3	6.13404
4	6.13404
5	6.13404
6	6.13404
7	6.13404
8	6.13404
9	6.13404
10	6.13404
11	6.13404
12	6.13404
13	6.13404
14	6.13404
15	6.13404
16	6.13404
17	6.13404
18	6.13404
19	6.13404
20	6.13404
21	6.13404
22	6.13404
23	6.13404
24	6.13404
25	6.13404
26	6.13404
27	6.13404
28	6.13404
29	6.13404
30	6.13404
31	6.13404
32	6.13404
33	6.13404
34	6.13404
35	6.13404
36	6.13404
37	6.13404
38	6.13404
39	6.13404
40	6.13404
41	6.13404
42	6.13404
43	6.13404
44	6.13404
45	6.13404
46	6.13404
47	6.29085
48	6.29085
49	6.29085
50	6.29085
51	6.29085
52	6.29085
53	6.29085
54	6.29085
55	6.29085
56	6.29085
57	6.29085
58	6.29085
59	6.33434
60	6.33434
61	6.33434
62	6.54643
63	6.59093
64	6.59093
65	6.71877
66	6.71877
67	6.71877
68	6.71877
69	6.7318
70	6.7318
71	6.78789
72	6.86392
73	6.92627
74	7.15301
75	7.16889
76	7.18186
77	7.75016
78	7.75016
79	7.75016
80	7.82835
81	7.91526
82	7.97922
83	8.07703
84	8.07703
85	8.07703
86	8.07703
87	8.07703
88	8.07703
89	8.07703
90	8.09356
91	8.12586
92	8.12586
93	8.41292
94	8.41292
95	8.46685
96	8.58037
97	8.69316
98	8.93771
99	8.97654
